Namespace(attSize=1024, batch_size=1024, bc=False, beta1=0.5, class_embedding='att', classifier_lr=0.001, cls_weight=0.1, consistency_weight=1, critic_iter=5, cuda=True, dataroot='/data0/docker/xingyun/mmcgan/data', dataset='FLO', drop_rate=0.2, gzsl=True, image_embedding='res101', lambda1=10.0, lr=0.0001, manualSeed=806, matdataset=True, nclass_all=102, ndh=4096, nepoch=300, netD='', netD_name='MLP_CRITIC', netG='', netG_name='MLP_G', ngh=4096, ngpu=1, njh=170, nrgh=4096, nrgh1=1024, nrgh2=512, nrgh3=256, nrgh4=128, nrh=4096, nrh1=1024, nrh2=512, nrh3=256, nrh4=128, nz=1024, outf='./checkpoint/', outname='flowers', preprocessing=True, pretrain_classifier='', print_every=1, r_hl=4, r_iteration=3, r_nz=2048, r_path='/home/xingyun/docker/mmcgan/r_param', r_weight=1, resSize=2048, reverse_iter=5, rg_hl=1, save_every=100, standardization=False, start_epoch=0, syn_num=600, val_every=1, validation=False, workers=2)
Random Seed:  806
# of training samples:  5631
MLP_G(
  (fc1): Linear(in_features=2048, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=2048)
  (lrelu): LeakyReLU(0.2, inplace)
  (relu): ReLU(inplace)
)
MLP_CRITIC(
  (fc1): Linear(in_features=3072, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=1)
  (lrelu): LeakyReLU(0.2, inplace)
)
MLP_4HL_Dropout_R(
  (fc1): Linear(in_features=2048, out_features=1024)
  (fc2): Linear(in_features=1024, out_features=512)
  (fc3): Linear(in_features=512, out_features=256)
  (fc4): Linear(in_features=256, out_features=128)
  (fc5): Linear(in_features=128, out_features=1024)
  (relu): ReLU(inplace)
  (lrelu): LeakyReLU(0.2, inplace)
  (dropout): Dropout(p=0.2)
)
EPOCH          |  D_cost  |  G_cost  |  R_cost  |  Wasserstein_D  |  ACC_unseen  |  ACC_seen  |    H    |
[164 /300 ]    | -1.6467  |  0.0816  |  0.7660  |     1.7218      |    0.4251    |   0.7389   | 0.5397  |
[165 /300 ]    | -1.6191  |  0.0944  |  0.7659  |     1.6927      |    0.4631    |   0.6683   | 0.5471  |
[166 /300 ]    | -1.5911  |  0.0374  |  0.7668  |     1.6610      |    0.4721    |   0.6610   | 0.5508  |
[167 /300 ]    | -1.5856  |  0.0147  |  0.7660  |     1.6656      |    0.4466    |   0.7152   | 0.5498  |
[168 /300 ]    | -1.5861  | -0.0114  |  0.7665  |     1.6511      |    0.4326    |   0.7418   | 0.5465  |
[169 /300 ]    | -1.5800  |  0.0106  |  0.7669  |     1.6536      |    0.4337    |   0.7923   | 0.5605  |
[170 /300 ]    | -1.5659  |  0.0253  |  0.7680  |     1.6414      |    0.4451    |   0.7444   | 0.5571  |
[171 /300 ]    | -1.5668  | -0.0322  |  0.7672  |     1.6319      |    0.4441    |   0.7656   | 0.5621  |
[172 /300 ]    | -1.5482  |  0.0157  |  0.7676  |     1.6072      |    0.4617    |   0.7322   | 0.5663  |
[173 /300 ]    | -1.5537  |  0.0435  |  0.7668  |     1.6255      |    0.4772    |   0.7376   | 0.5795  |
[174 /300 ]    | -1.5608  | -0.0341  |  0.7659  |     1.6285      |    0.4826    |   0.6737   | 0.5623  |
[175 /300 ]    | -1.5339  | -0.0801  |  0.7677  |     1.6030      |    0.4425    |   0.7414   | 0.5542  |
[176 /300 ]    | -1.5578  | -0.0859  |  0.7670  |     1.6243      |    0.4684    |   0.7407   | 0.5739  |
[177 /300 ]    | -1.5339  | -0.1147  |  0.7673  |     1.6012      |    0.4448    |   0.7648   | 0.5625  |
[178 /300 ]    | -1.5669  | -0.1982  |  0.7666  |     1.6364      |    0.4609    |   0.7254   | 0.5637  |
[179 /300 ]    | -1.5321  |  0.0045  |  0.7681  |     1.6011      |    0.4921    |   0.7199   | 0.5846  |
[180 /300 ]    | -1.5388  | -0.1612  |  0.7680  |     1.6075      |    0.4491    |   0.7530   | 0.5626  |
[181 /300 ]    | -1.4928  | -0.0205  |  0.7687  |     1.5637      |    0.4603    |   0.7125   | 0.5593  |
[182 /300 ]    | -1.5301  | -0.1475  |  0.7681  |     1.5946      |    0.4542    |   0.7468   | 0.5648  |
[183 /300 ]    | -1.5130  | -0.1573  |  0.7686  |     1.5771      |    0.4482    |   0.7635   | 0.5649  |
[184 /300 ]    | -1.4919  | -0.2087  |  0.7687  |     1.5537      |    0.4529    |   0.7462   | 0.5637  |
[185 /300 ]    | -1.4872  | -0.3643  |  0.7685  |     1.5432      |    0.5021    |   0.7217   | 0.5922  |
[186 /300 ]    | -1.5028  | -0.2281  |  0.7694  |     1.5657      |    0.4818    |   0.7242   | 0.5786  |
[187 /300 ]    | -1.4863  | -0.1887  |  0.7691  |     1.5446      |    0.4758    |   0.6925   | 0.5641  |
[188 /300 ]    | -1.4551  | -0.1769  |  0.7693  |     1.5222      |    0.4698    |   0.7592   | 0.5804  |
[189 /300 ]    | -1.4602  | -0.3058  |  0.7686  |     1.5251      |    0.4582    |   0.7757   | 0.5761  |
[190 /300 ]    | -1.4577  | -0.3646  |  0.7691  |     1.5142      |    0.4677    |   0.7518   | 0.5766  |
[191 /300 ]    | -1.4783  | -0.3748  |  0.7672  |     1.5378      |    0.4820    |   0.7223   | 0.5782  |
[192 /300 ]    | -1.4452  | -0.3136  |  0.7689  |     1.5164      |    0.5038    |   0.7123   | 0.5902  |
[193 /300 ]    | -1.4552  | -0.4690  |  0.7707  |     1.5160      |    0.5062    |   0.7150   | 0.5927  |
[194 /300 ]    | -1.4287  | -0.3835  |  0.7704  |     1.4902      |    0.4731    |   0.7800   | 0.5890  |
[195 /300 ]    | -1.4317  | -0.4687  |  0.7703  |     1.4904      |    0.4715    |   0.7803   | 0.5878  |
[196 /300 ]    | -1.4435  | -0.5727  |  0.7706  |     1.5055      |    0.4863    |   0.7441   | 0.5882  |
[197 /300 ]    | -1.4070  | -0.6029  |  0.7700  |     1.4651      |    0.4991    |   0.7284   | 0.5923  |
[198 /300 ]    | -1.4362  | -0.5684  |  0.7695  |     1.4963      |    0.5127    |   0.7192   | 0.5986  |
[199 /300 ]    | -1.4356  | -0.6040  |  0.7697  |     1.5048      |    0.4896    |   0.7836   | 0.6026  |
[200 /300 ]    | -1.4046  | -0.5492  |  0.7695  |     1.4711      |    0.4963    |   0.7638   | 0.6017  |
[201 /300 ]    | -1.3983  | -0.6307  |  0.7694  |     1.4615      |    0.4828    |   0.7622   | 0.5912  |
[202 /300 ]    | -1.4008  | -0.6419  |  0.7713  |     1.4586      |    0.4863    |   0.7592   | 0.5928  |
[203 /300 ]    | -1.3771  | -0.6709  |  0.7699  |     1.4325      |    0.4734    |   0.7752   | 0.5878  |
[204 /300 ]    | -1.3766  | -0.7368  |  0.7718  |     1.4333      |    0.4970    |   0.7471   | 0.5969  |
[205 /300 ]    | -1.3861  | -0.7417  |  0.7706  |     1.4433      |    0.4787    |   0.7558   | 0.5861  |
[206 /300 ]    | -1.4041  | -0.6452  |  0.7702  |     1.4687      |    0.4868    |   0.7913   | 0.6028  |
[207 /300 ]    | -1.3837  | -0.8058  |  0.7702  |     1.4443      |    0.4888    |   0.7581   | 0.5944  |
[208 /300 ]    | -1.3407  | -0.8446  |  0.7712  |     1.3981      |    0.5219    |   0.6979   | 0.5972  |
[209 /300 ]    | -1.3614  | -0.8519  |  0.7704  |     1.4159      |    0.4742    |   0.7794   | 0.5897  |
[210 /300 ]    | -1.3736  | -0.8932  |  0.7697  |     1.4312      |    0.5168    |   0.7563   | 0.6140  |
[211 /300 ]    | -1.3572  | -0.9484  |  0.7700  |     1.4136      |    0.4820    |   0.7793   | 0.5956  |
[212 /300 ]    | -1.3281  | -0.8777  |  0.7709  |     1.3893      |    0.5020    |   0.7312   | 0.5953  |
[213 /300 ]    | -1.3337  | -1.0362  |  0.7714  |     1.3879      |    0.5218    |   0.7404   | 0.6122  |
[214 /300 ]    | -1.3452  | -1.0253  |  0.7712  |     1.3989      |    0.5097    |   0.7292   | 0.6000  |
[215 /300 ]    | -1.3630  | -1.0906  |  0.7705  |     1.4201      |    0.5102    |   0.7353   | 0.6024  |
[216 /300 ]    | -1.2981  | -1.0690  |  0.7714  |     1.3585      |    0.4903    |   0.7961   | 0.6069  |
[217 /300 ]    | -1.3373  | -1.1257  |  0.7712  |     1.3970      |    0.5018    |   0.7824   | 0.6115  |
[218 /300 ]    | -1.3137  | -1.2684  |  0.7707  |     1.3714      |    0.4937    |   0.7733   | 0.6026  |
[219 /300 ]    | -1.3246  | -1.2076  |  0.7725  |     1.3823      |    0.4823    |   0.7894   | 0.5988  |
[220 /300 ]    | -1.3123  | -1.2309  |  0.7723  |     1.3700      |    0.4997    |   0.7948   | 0.6136  |
[221 /300 ]    | -1.2888  | -1.1459  |  0.7714  |     1.3483      |    0.5149    |   0.7676   | 0.6163  |
[222 /300 ]    | -1.3105  | -1.2697  |  0.7721  |     1.3696      |    0.5188    |   0.7336   | 0.6077  |
[223 /300 ]    | -1.3005  | -1.3094  |  0.7713  |     1.3562      |    0.5190    |   0.7500   | 0.6135  |
[224 /300 ]    | -1.3126  | -1.4242  |  0.7715  |     1.3729      |    0.5326    |   0.7482   | 0.6222  |
[225 /300 ]    | -1.3134  | -1.4351  |  0.7724  |     1.3740      |    0.5333    |   0.7278   | 0.6155  |
[226 /300 ]    | -1.2911  | -1.5257  |  0.7719  |     1.3466      |    0.5081    |   0.7551   | 0.6075  |
[227 /300 ]    | -1.2676  | -1.4768  |  0.7719  |     1.3217      |    0.4890    |   0.8148   | 0.6112  |
[228 /300 ]    | -1.2561  | -1.5042  |  0.7716  |     1.3169      |    0.5170    |   0.7542   | 0.6135  |
[229 /300 ]    | -1.2912  | -1.6163  |  0.7720  |     1.3472      |    0.5294    |   0.7485   | 0.6202  |
[230 /300 ]    | -1.2674  | -1.6048  |  0.7729  |     1.3227      |    0.5290    |   0.7456   | 0.6189  |
[231 /300 ]    | -1.2676  | -1.6337  |  0.7720  |     1.3187      |    0.5265    |   0.7601   | 0.6221  |
[232 /300 ]    | -1.2796  | -1.6277  |  0.7730  |     1.3384      |    0.4960    |   0.8170   | 0.6173  |
[233 /300 ]    | -1.2679  | -1.5800  |  0.7724  |     1.3273      |    0.5379    |   0.7625   | 0.6308  |
[234 /300 ]    | -1.2882  | -1.8582  |  0.7728  |     1.3472      |    0.5001    |   0.8107   | 0.6186  |
[235 /300 ]    | -1.2718  | -1.7092  |  0.7732  |     1.3317      |    0.5186    |   0.7813   | 0.6234  |
[236 /300 ]    | -1.2768  | -1.8238  |  0.7720  |     1.3360      |    0.5471    |   0.7376   | 0.6282  |
[237 /300 ]    | -1.2428  | -1.8101  |  0.7730  |     1.2984      |    0.5321    |   0.7673   | 0.6284  |
[238 /300 ]    | -1.2258  | -1.7660  |  0.7734  |     1.2820      |    0.5206    |   0.7936   | 0.6287  |
[239 /300 ]    | -1.2433  | -1.8455  |  0.7731  |     1.2969      |    0.5571    |   0.7438   | 0.6370  |
[240 /300 ]    | -1.2380  | -1.9312  |  0.7727  |     1.2926      |    0.5286    |   0.7792   | 0.6299  |
[241 /300 ]    | -1.2469  | -1.9944  |  0.7724  |     1.2990      |    0.5004    |   0.8134   | 0.6196  |
[242 /300 ]    | -1.2141  | -1.9635  |  0.7729  |     1.2674      |    0.5345    |   0.7375   | 0.6198  |
[243 /300 ]    | -1.2240  | -1.8822  |  0.7737  |     1.2842      |    0.5084    |   0.7911   | 0.6190  |
[244 /300 ]    | -1.2236  | -1.9528  |  0.7723  |     1.2781      |    0.5239    |   0.7444   | 0.6150  |
[245 /300 ]    | -1.2610  | -2.0492  |  0.7733  |     1.3180      |    0.5192    |   0.7999   | 0.6297  |
[246 /300 ]    | -1.2152  | -2.1360  |  0.7735  |     1.2696      |    0.5279    |   0.7728   | 0.6273  |
[247 /300 ]    | -1.2214  | -2.0974  |  0.7721  |     1.2761      |    0.5317    |   0.7631   | 0.6267  |
[248 /300 ]    | -1.2213  | -2.0663  |  0.7717  |     1.2736      |    0.5119    |   0.7773   | 0.6173  |
[249 /300 ]    | -1.2213  | -2.1205  |  0.7744  |     1.2844      |    0.5405    |   0.7684   | 0.6346  |
[250 /300 ]    | -1.2262  | -2.1170  |  0.7745  |     1.2871      |    0.5522    |   0.7692   | 0.6428  |
[251 /300 ]    | -1.2047  | -2.0469  |  0.7735  |     1.2590      |    0.5708    |   0.7073   | 0.6317  |
[252 /300 ]    | -1.2405  | -2.1571  |  0.7744  |     1.3001      |    0.5347    |   0.7495   | 0.6241  |
[253 /300 ]    | -1.2170  | -2.2438  |  0.7748  |     1.2792      |    0.5445    |   0.8048   | 0.6496  |
[254 /300 ]    | -1.2131  | -2.2315  |  0.7738  |     1.2668      |    0.5202    |   0.8004   | 0.6306  |
[255 /300 ]    | -1.2205  | -2.2627  |  0.7743  |     1.2733      |    0.5299    |   0.7825   | 0.6319  |
[256 /300 ]    | -1.2127  | -2.1355  |  0.7746  |     1.2746      |    0.5246    |   0.7919   | 0.6311  |
[257 /300 ]    | -1.2323  | -2.2223  |  0.7733  |     1.2924      |    0.5321    |   0.8015   | 0.6396  |
[258 /300 ]    | -1.1588  | -2.3597  |  0.7724  |     1.2144      |    0.5318    |   0.7792   | 0.6322  |
[259 /300 ]    | -1.1792  | -2.2819  |  0.7748  |     1.2330      |    0.5351    |   0.7819   | 0.6353  |
[260 /300 ]    | -1.1639  | -2.3432  |  0.7729  |     1.2208      |    0.4987    |   0.8084   | 0.6169  |
[261 /300 ]    | -1.1849  | -2.3870  |  0.7737  |     1.2428      |    0.5453    |   0.7651   | 0.6367  |
[262 /300 ]    | -1.2120  | -2.4600  |  0.7744  |     1.2703      |    0.5159    |   0.8209   | 0.6336  |
[263 /300 ]    | -1.2332  | -2.4273  |  0.7736  |     1.2892      |    0.5172    |   0.8274   | 0.6365  |
[264 /300 ]    | -1.2089  | -2.4237  |  0.7739  |     1.2677      |    0.5202    |   0.8116   | 0.6340  |
[265 /300 ]    | -1.2186  | -2.5253  |  0.7752  |     1.2760      |    0.5020    |   0.8002   | 0.6169  |
[266 /300 ]    | -1.1801  | -2.4202  |  0.7750  |     1.2379      |    0.5238    |   0.7926   | 0.6307  |
[267 /300 ]    | -1.1430  | -2.4997  |  0.7746  |     1.1931      |    0.5255    |   0.7658   | 0.6233  |
[268 /300 ]    | -1.1864  | -2.4760  |  0.7755  |     1.2453      |    0.5386    |   0.7305   | 0.6200  |
[269 /300 ]    | -1.2019  | -2.6209  |  0.7745  |     1.2645      |    0.5354    |   0.7921   | 0.6389  |
[270 /300 ]    | -1.1612  | -2.5211  |  0.7748  |     1.2160      |    0.5146    |   0.8390   | 0.6380  |
[271 /300 ]    | -1.1764  | -2.5884  |  0.7754  |     1.2308      |    0.5544    |   0.7913   | 0.6520  |
[272 /300 ]    | -1.1656  | -2.5096  |  0.7761  |     1.2170      |    0.5242    |   0.8023   | 0.6341  |
[273 /300 ]    | -1.1588  | -2.6485  |  0.7737  |     1.2159      |    0.5425    |   0.7729   | 0.6375  |
[274 /300 ]    | -1.1987  | -2.7681  |  0.7741  |     1.2544      |    0.5500    |   0.7623   | 0.6390  |
[275 /300 ]    | -1.1701  | -2.6430  |  0.7755  |     1.2284      |    0.5417    |   0.7995   | 0.6458  |
[276 /300 ]    | -1.1718  | -2.7741  |  0.7748  |     1.2282      |    0.5430    |   0.7488   | 0.6295  |
[277 /300 ]    | -1.1787  | -2.6936  |  0.7760  |     1.2394      |    0.5563    |   0.7595   | 0.6422  |
[278 /300 ]    | -1.1876  | -2.7863  |  0.7754  |     1.2421      |    0.5615    |   0.7607   | 0.6461  |
[279 /300 ]    | -1.1588  | -2.7189  |  0.7742  |     1.2162      |    0.5367    |   0.7885   | 0.6387  |
[280 /300 ]    | -1.1774  | -2.8409  |  0.7754  |     1.2322      |    0.5459    |   0.7820   | 0.6430  |
[281 /300 ]    | -1.1787  | -2.7688  |  0.7742  |     1.2345      |    0.5562    |   0.7700   | 0.6459  |
[282 /300 ]    | -1.2219  | -2.8571  |  0.7763  |     1.2811      |    0.5429    |   0.7899   | 0.6435  |
[283 /300 ]    | -1.1927  | -2.8641  |  0.7760  |     1.2482      |    0.5165    |   0.8292   | 0.6365  |
[284 /300 ]    | -1.1618  | -2.8774  |  0.7751  |     1.2196      |    0.5460    |   0.7600   | 0.6355  |
[285 /300 ]    | -1.1655  | -2.8819  |  0.7753  |     1.2223      |    0.5355    |   0.7764   | 0.6339  |
[286 /300 ]    | -1.2044  | -3.0530  |  0.7750  |     1.2627      |    0.5675    |   0.7438   | 0.6438  |
[287 /300 ]    | -1.1963  | -3.0095  |  0.7766  |     1.2475      |    0.5596    |   0.7456   | 0.6393  |
[288 /300 ]    | -1.1682  | -2.9800  |  0.7750  |     1.2210      |    0.5392    |   0.7588   | 0.6304  |
[289 /300 ]    | -1.1579  | -2.9214  |  0.7754  |     1.2153      |    0.5292    |   0.7738   | 0.6285  |
[290 /300 ]    | -1.1907  | -3.0599  |  0.7762  |     1.2472      |    0.5616    |   0.7550   | 0.6441  |
[291 /300 ]    | -1.1409  | -2.8845  |  0.7751  |     1.1967      |    0.5240    |   0.8016   | 0.6337  |
[292 /300 ]    | -1.1677  | -2.9773  |  0.7752  |     1.2254      |    0.5475    |   0.7827   | 0.6443  |
[293 /300 ]    | -1.1501  | -3.0192  |  0.7756  |     1.2027      |    0.5574    |   0.7889   | 0.6533  |
[294 /300 ]    | -1.1883  | -3.1127  |  0.7753  |     1.2449      |    0.5779    |   0.7226   | 0.6422  |
[295 /300 ]    | -1.1616  | -3.1718  |  0.7734  |     1.2203      |    0.5589    |   0.7819   | 0.6519  |
[296 /300 ]    | -1.1596  | -3.2549  |  0.7764  |     1.2165      |    0.5478    |   0.7962   | 0.6491  |
[297 /300 ]    | -1.1542  | -3.1738  |  0.7764  |     1.2117      |    0.5207    |   0.8213   | 0.6373  |
[298 /300 ]    | -1.1606  | -3.1760  |  0.7769  |     1.2175      |    0.5518    |   0.7983   | 0.6526  |
[299 /300 ]    | -1.1630  | -3.2482  |  0.7757  |     1.2138      |    0.5523    |   0.8116   | 0.6573  |
[300 /300 ]    | -1.1434  | -3.2014  |  0.7770  |     1.2046      |    0.5418    |   0.7812   | 0.6398  |
max H: 0.657278 in epoch: 299
